x,y,AngX,AngKu,mvs,rms,tsoil
-108.060580094861,39.0132778357495,36.8189773469142,36.8578434513111,0.0575169099738598,0.00149406180002135,0
-108.06063630067,39.0135443590931,37.7183588188603,37.7580807593993,0.0486436510138877,0.00187956271756657,0
-108.060692506966,39.0138108823822,38.6135321336197,38.6579459654125,0.0448239605985781,0.00438316405773329,0
-108.060748713749,39.0140774056168,39.4921368330293,39.543888782341,0.0444850701393827,0.00210173303789996,0
-108.061029754966,39.0154100209717,43.2712445241364,43.3136163383883,0.0425266780532969,0.00263513233222478,0
-108.06108596467,39.0156765438791,43.9864785363823,44.0262278611287,0.0461819168642776,0.00158385605608719,0
-108.061142174861,39.015943066732,44.7042246282871,44.7451253535534,0.0596213343201171,0.00177173720348006,0
-108.061198385539,39.0162095895303,45.4109328593251,45.4545187116272,0.0507522752700718,0.00174708702059048,0
-108.061254596703,39.0164761122741,46.097996671616,46.1436680043208,0.0513610923932856,0.00171697506128588,0
-108.061310808355,39.0167426349634,46.7601253971879,46.8062658208467,0.0407198070304008,0.00236130997690379,0
-108.061367020494,39.0170091575982,47.392475496045,47.4377663494293,0.045722645367574,0.00188173335203326,0
-108.061591873917,39.018075247592,49.6574012401783,49.6987144291584,0.056917342486745,0.0017278260393091,0
-108.061648088491,39.0183417699541,50.1990423118674,50.240346945048,0.05557968965234,0.00198037953458383,0
-108.061704303551,39.0186082922616,50.7403420038212,50.7831514524311,0.0519429841439047,0.00221037860542903,0
-108.061760519099,39.0188748145147,51.2815866968368,51.3281529220162,0.0524659214487247,0.00218561532252682,0
-108.061816735133,39.0191413367132,51.8211279930613,51.873172570742,0.0482238469392579,0.00242603395756279,0
-108.061872951654,39.0194078588571,52.3569995138382,52.4146670191206,0.0445659608833297,0.00274046739060289,0
-108.061929168663,39.0196743809466,52.8888377418026,52.9507376496372,0.0522130904766731,0.00250431792511636,0
-108.061985386158,39.0199409029814,53.4183235622042,53.4825319297298,0.0415227331314522,0.00295347088238688,0
-108.062041604141,39.0202074249618,53.9474409438907,54.012734373691,0.0439552042202045,0.00304933049524769,0
-108.06209782261,39.0204739468876,54.4767869423968,54.5364032807633,0.0470977850532266,0.0033210307549714,0
-108.062154041567,39.0207404687589,54.7539158046759,54.7901742884963,0.0154883950387617,0.0112148091326942,0
-108.060359676883,39.0105687515317,26.9070731528673,26.9073757402084,0.188748767185726,0.0065691937522579,0
-108.060977927517,39.0135005089644,37.6550830482698,37.6987157863067,0.0451778826825923,0.00174786358831483,0
-108.061034135041,39.0137670320403,38.5361021640946,38.5855337421568,0.0428181597391546,0.00305117347795743,0
-108.061090343052,39.0140335550616,39.4011511795149,39.4562465665627,0.0477682788521085,0.00194500602592812,0
-108.061315179964,39.0150996466017,42.5289999457278,42.5754607387652,0.0494915591879588,0.00198829827832768,0
-108.061371390409,39.0153661693504,43.2489771942811,43.2910942984087,0.0580684365342192,0.00177112399003911,0
-108.061427601342,39.0156326920446,43.9671028645733,44.0085188643644,0.0534760101787115,0.00197291177706255,0
-108.061483812761,39.0158992146842,44.6805031034675,44.7239493352394,0.0444381398437353,0.00208710034082326,0
-108.061540024667,39.0161657372693,45.3825295560985,45.4283190992291,0.0570056020398176,0.00176276968183151,0
-108.06159623706,39.0164322597999,46.0698306138376,46.1163476070818,0.050845951767031,0.00171041322418889,0
-108.061652449939,39.016698782276,46.7384909815596,46.78382651082,0.0482392721961894,0.00208100005928703,0
-108.061708663306,39.0169653046975,47.3814447651384,47.4247684259842,0.0536408322452115,0.00151611540002274,0
-108.06176487716,39.0172318270645,47.9917285793785,48.0322578636085,0.0512150905400716,0.001524063472161,0
-108.061877306328,39.0177648716348,49.1290013808421,49.1931745334262,0.0581582569661783,0.00132724332893293,0
-108.061933521643,39.0180313938382,49.6750837491294,49.7107026839477,0.0515798986882259,0.00195757205609722,0
-108.061989737445,39.0182979159871,50.2119755649957,50.2500579196506,0.0508048665825826,0.00189028582310438,0
-108.062045953734,39.0185644380814,50.7396260150831,50.7838552265557,0.0504485482998499,0.00193175093899179,0
-108.062102170509,39.0188309601211,51.26131826303,51.3130235513097,0.0469723791228882,0.00221001761450456,0
-108.062158387772,39.0190974821064,51.7823654414042,51.8398644702753,0.0475581519138888,0.00241686316597488,0
-108.062214605522,39.019364004037,52.3054011430939,52.365915738821,0.0523291448547944,0.00255957407077059,0
-108.062270823758,39.0196305259132,52.8309158921454,52.8920966173017,0.0436523030277642,0.00288226380019037,0
-108.062327042482,39.0198970477348,53.3581695993457,53.4189019900151,0.0466539382611706,0.00279996143337424,0
-108.062383261693,39.0201635695019,53.8850160491033,53.945834300839,0.034253738315943,0.00574272741605852,0
-108.062439481391,39.0204300912144,54.4070816805174,54.4704987374316,0.0442568460552216,0.00355434582183749,0
-108.062495701576,39.0206966128723,54.7201447057599,54.7626744976546,0.0290195872949744,0.00937701029184525,0
-108.061207137834,39.0129236119614,35.823538097768,35.8545985983767,0.0425021706100695,0.0021715835867754,0
-108.061263345612,39.0131901349331,36.7189782329373,36.7523938125811,0.0434831631773141,0.00190359766880639,0
-108.061319553877,39.0134566578503,37.601340809567,37.6391331184377,0.0388535341095845,0.00299450797539529,0
-108.061375762629,39.0137231807129,38.4711256293827,38.5135262001555,0.0257935551155882,0.012305415326264,0
-108.061431971868,39.013989703521,39.3285898540794,39.3744353166514,0.0448759492460122,0.00207277205341366,0
-108.061488181594,39.0142562262746,40.1672684264388,40.2145368267166,0.0429093723589761,0.00211209712352508,0
-108.061544391807,39.0145227489736,40.9778725984548,41.0244006534103,0.0393289579533994,0.00234234336267561,0
-108.061600602506,39.0147892716182,41.7535002235717,41.7977277844188,0.0433859943553376,0.00243145780938625,0
-108.061656813693,39.0150557942082,42.4997688343405,42.5416442178967,0.0458247035751316,0.00222424364569295,0
-108.061713025366,39.0153223167436,43.2272874353692,43.2682093666281,0.0473559650246691,0.00175066403377929,0
-108.061769237526,39.0155888392246,43.9440909261744,43.9862282908518,0.0480613213987686,0.00179393394807209,0
-108.061825450174,39.015855361651,44.6515695341175,44.6963199822516,0.0523177983067505,0.00167027396926747,0
-108.061881663308,39.0161218840228,45.3486588607305,45.3958099672261,0.0474829279002815,0.00193628254838237,0
-108.061937876929,39.0163884063401,46.0360185223585,46.0842171812896,0.0542715079325819,0.00127889406207328,0
-108.061994091037,39.0166549286029,46.7106303773536,46.7584110593212,0.0560258351590901,0.00185340962367561,0
-108.062050305632,39.0169214508112,47.3643603873551,47.4103654475702,0.0444152395464008,0.00170007070259717,0
-108.062106520714,39.0171879729649,47.9902686867637,48.0322578636085,0.0621446224710073,0.00150010997606388,0
-108.062218952339,39.0177210171087,49.1639318522766,49.1931745334262,0.0529130797602945,0.00179170382803236,0
-108.062275168882,39.0179875390988,49.7155432663951,49.7432614511352,0.050281968186167,0.00195699858235261,0
-108.062331385912,39.0182540610344,50.2389783773283,50.272718821481,0.0515985725495245,0.00188558631542464,0
-108.062387603429,39.0185205829154,50.7395632082976,50.7838797056444,0.0537273794521027,0.0018746613316606,0
-108.062443821433,39.0187871047419,51.2328592491431,51.2868233040845,0.0502916413059352,0.0022854946608622,0
-108.062500039924,39.0190536265139,51.7357996283956,51.7946622707577,0.0526976346323297,0.00236547047484156,0
-108.062556258902,39.0193201482313,52.2520136697778,52.3117387129362,0.0474616404101491,0.00245267832314932,0
-108.062612478367,39.0195866698941,52.7776448366804,52.8364034654101,0.0466293248830191,0.00273826215007177,0
-108.062668698319,39.0198531915024,53.3069825174928,53.364644206078,0.048182538013342,0.00288953145231753,0
-108.062724918759,39.0201197130562,53.8333344352416,53.8911638773894,0.0398704476927292,0.00340247786311392,0
-108.062781139685,39.0203862345554,54.3477628061128,54.4085744304012,0.0321735583525219,0.00812810434751842,0
-108.062837361098,39.0206527560001,54.6881554103823,54.7311892686596,0.0393252140728101,0.00593152902597713,0
-108.061492552731,39.0126132374752,34.9059978590377,34.9227127070303,0.00567100027822547,0.014233375807046,0
-108.061548761251,39.0128797602882,35.8115351323486,35.8316228167114,0.0477607393795488,0.00209365835952275,0
-108.061604970257,39.0131462830467,36.6990539544748,36.7240773839197,0.0414959781697733,0.00217859921494515,0
-108.06166117975,39.0134128057506,37.5713214142962,37.6012340613414,0.020171922578379,0.0123700503195196,0
-108.06171738973,39.0136793284,38.4322509046775,38.4661756230012,0.0479463161378493,0.00186753359199593,0
-108.061773600197,39.0139458509949,39.2845529812514,39.3214204680616,0.0453145562066045,0.00194579952766423,0
-108.061829811151,39.0142123735353,40.1233186030248,40.1622758108683,0.0476866246969309,0.00194360758737525,0
-108.061886022592,39.014478896021,40.9388312853402,40.979176082558,0.0556243641996654,0.00187028291270522,0
-108.06194223452,39.0147454184523,41.7222854338151,41.7632112695923,0.0478052344356763,0.00219880763247132,0
-108.061998446934,39.0150119408291,42.4754321696125,42.5162793235998,0.0486938260210064,0.00197409131089587,0
-108.062054659836,39.0152784631513,43.2061388610202,43.2469763254067,0.0551432084262173,0.00197534692605641,0
-108.062110873224,39.015544985419,43.9209422270659,43.9628964290239,0.0462972488185679,0.00154360355288523,0
-108.062167087099,39.0158115076321,44.6227411318171,44.6670263172053,0.0491082000723312,0.00177986531718109,0
-108.062223301462,39.0160780297907,45.3134723129884,45.3604561354593,0.0485320215037519,0.00192239241615668,0
-108.062279516311,39.0163445518948,45.9964570936807,46.0457612611374,0.0498038121151533,0.00128182972701706,0
-108.062335731647,39.0166110739443,46.6712180839638,46.7218431537568,0.0546576534255221,0.00118165681891602,0
-108.062391947471,39.0168775959393,47.3325562153318,47.3822549835274,0.0559906253520174,0.00173781455267082,0
-108.062448163781,39.0171441178797,47.9775548213478,48.022070140538,0.0500100002112703,0.00170983780568696,0
-108.062504380578,39.0174106397657,48.6051012270154,48.6466388902921,0.0627699011573562,0.00166858744448528,0
-108.062560597862,39.017677161597,49.2087315831522,49.235570150829,0.0503801676725124,0.00180705063902162,0
-108.062616815634,39.0179436833739,49.7721289996125,49.7967392300344,0.0458058059714946,0.00196420863136908,0
-108.062841691589,39.0190097699357,51.7103310426813,51.7580647725399,0.0524414736403049,0.00216598800349382,0
-108.062897911795,39.0192762914398,52.2175666775001,52.2678707001474,0.0497399325467178,0.00244253453406196,0
-108.062954132489,39.0195428128894,52.7372112840306,52.7902262231349,0.0460326600157413,0.00255279824599233,0
-108.063010353669,39.0198093342844,53.2628796310919,53.3179409657917,0.0429196546174214,0.00306379894340837,0
-108.063066575337,39.0200758556249,53.7863292432422,53.8430234094778,0.0523027112154557,0.00325770302392561,0
-108.063122797492,39.0203423769108,54.2949801347626,54.3543861325421,0.0331023966204603,0.00708202780861885,0
-108.063179020134,39.0206088981421,54.6597514529029,54.7026285666114,0.0431688079152659,0.00371414547277695,0
-108.061777965173,39.0123028623756,34.0143011567015,34.0632563207987,0.0570242744799141,0.00174433367025244,0
-108.061834174434,39.0125693850299,34.9339381703703,34.9401131697893,0.00238896808209362,0.0133600412713257,0
-108.061890384181,39.0128359076296,35.8269744673104,35.8400695573336,0.0385594261139322,0.00305596289947321,0
-108.061946594415,39.0131024301748,36.7001916575782,36.7200060927792,0.0140733153015897,0.012985646921119,0
-108.062002805137,39.0133689526656,37.5600017622248,37.5853436015945,0.0265136538740749,0.0107491682486969,0
-108.062059016345,39.0136354751017,38.4105054710684,38.4404463905517,0.0433699439183082,0.00211139806694226,0
-108.06211522804,39.0139019974833,39.2542331982831,39.2882981808962,0.0435699615639526,0.00193735639717836,0
-108.062171440222,39.0141685198104,40.0872481612144,40.1251845104821,0.0469077462987777,0.00194034710025547,0
-108.06222765289,39.014435042083,40.9007590196402,40.9418950101984,0.0509134422456652,0.00209391532412758,0
-108.062283866046,39.014701564301,41.68700237368,41.7297746991743,0.0470859740324722,0.0025865701412908,0
-108.062340079689,39.0149680864645,42.4459000611202,42.4884583410059,0.0529545500816845,0.00169995073696936,0
-108.062396293818,39.0152346085734,43.1822571108817,43.2237710338093,0.0437755497632955,0.00204003082093099,0
-108.062452508435,39.0155011306279,43.8990918681094,43.9403982622805,0.0521453172622697,0.00185356147995677,0
-108.062508723538,39.0157676526277,44.59818606867,44.6407904444033,0.0517963890836714,0.00167504070768143,0
-108.062564939129,39.0160341745731,45.2830604671782,45.3279139125228,0.0595961301206527,0.00178826751779755,0
-108.062621155206,39.0163006964639,45.9591925585901,46.0065179025639,0.0473140512771088,0.00117153709866004,0
-108.062677371771,39.0165672183001,46.629795491599,46.6788863677802,0.0582336690911625,0.00122566052257189,0
-108.062733588822,39.0168337400818,47.2945708441524,47.343291523177,0.0519628666206881,0.00129613272784753,0
-108.062789806361,39.017100261809,47.9547826384711,47.9997540877415,0.0506583679253848,0.00131901974873368,0
-108.062846024386,39.0173667834816,48.6079312895765,48.6466388902921,0.054246499401619,0.00155279833291838,0
-108.062902242899,39.0176333050997,49.2372227636272,49.2706499535708,0.0541596312728716,0.00180475345367159,0
-108.063127121819,39.0186993910266,51.2616533958668,51.2904826013277,0.0487737163572379,0.00178142860244994,0
-108.063183342767,39.018965912372,51.7346537251147,51.7655394336993,0.0541659854195526,0.00198282565549533,0
-108.063239564201,39.0192324336628,52.2215973707852,52.2591458166097,0.0461839849615271,0.00247762495650015,0
-108.063295786123,39.019498954899,52.7182984194777,52.7644632917628,0.0445626339405855,0.00265236397739092,0
-108.063352008532,39.0197654760807,53.2267509512762,53.2794195870053,0.0512149783676022,0.00274822862724273,0
-108.063408231428,39.0200319972078,53.7413650190678,53.7975349346413,0.0465147269337819,0.00321212751751396,0
-108.063464454812,39.0202985182804,54.2462746033158,54.3044938131939,0.042717456881622,0.00530501409343153,0
-108.063520678682,39.0205650392985,54.6336682327965,54.6764336304502,0.034806154441521,0.00891586531541724,0
-108.062063375159,39.0119924866624,33.1098850316818,34.0632563207987,0.0522141634752528,0.00209278815042418,0
-108.062119585161,39.012259009158,34.0632411201166,34.0632563207987,0.0531116363237275,0.00201659880743158,0
-108.062232006625,39.0127920539855,35.8528579810425,36.7294849157969,0.0511235206610145,0.00198480909632394,0
-108.062288218087,39.0130585763175,36.7110907874873,36.7294849157969,0.0488748689751285,0.00211914523351643,0
-108.062344430036,39.013325098595,37.5578711684883,37.5814978910569,0.00533541481784352,0.0132538268022093,0
-108.062400642472,39.0135916208179,38.3961122008025,38.424731575495,0.0401027055707344,0.00191581361187623,0
-108.062456855395,39.0138581429863,39.2275022390092,39.2612417453468,0.0464564810849919,0.00208647175921151,0
-108.062513068805,39.0141246651001,40.0498045668743,40.0885049360236,0.0441371525394137,0.00195349846900834,0
-108.062569282702,39.0143911871594,40.8570572028057,40.899487222,0.0546452415933863,0.00173943994560948,0
