"x","y","AngX","AngKu","HHx","HHku","VVx","VVku","Volxh","Volkh","Volxv","Volkv","GXh","GKh",""
-107.999880757311,39.019957497752,29.5805188066562,29.5751839041564,-1.64825353334105,0.361293052943543,-2.70051361723056,-4.91775081025835,0.0868155133580771,0.271478302366458,0.0880142936352384,0.275066087006037,0.597371216645958,0.815270837910572,754
-107.999936743685,39.0202240589099,30.4582595732472,30.4542966831556,-1.98870681289516,-0.120811957572653,-2.9176974266704,-5.6896984675893,0.0855960632191343,0.267109057433914,0.0868659817449365,0.27090161927137,0.547004127788,0.705456318385313,755
-108.001448558779,39.0274211897667,50.7029053548895,50.7011044544179,-7.62438027082587,1.25814987680569,-10.453156545649,-8.59815572164146,0.0522086312169557,0.152761533303568,0.0547475552498179,0.159850089418909,0.120598624309703,1.18326470598616,756
-107.999942533184,39.0185810176482,25.2804553621393,25.2583167201929,2.73359357123948,2.29205144908198,2.50842919624183,-1.21939625453096,0.0928938311034953,0.293064838392006,0.0937757984370807,0.295724375931513,1.78365278389553,1.40207349462744,757
-107.999998518367,39.0188475788644,26.0286292035002,26.0362705959059,3.52931100755018,1.73183908768478,3.31822706176271,-3.18010628933208,0.0918702721333429,0.28920870219225,0.0928032155533592,0.292025696043287,2.16201134150762,1.2007832022416,758
-108.000054504034,39.0191141400266,26.9709388342509,26.9740078270223,-2.23544783116166,-0.221088857700214,-3.51578339530702,-9.91735994604781,0.0905260974552919,0.284586478573421,0.0915265868844941,0.287600771760756,0.507135315042356,0.665780010511365,759
-108.000110490185,39.0193807011348,27.9050945830118,27.9044838286052,-3.4574748774612,-0.409881544273372,-4.01823390947919,-8.93337193763864,0.0893808200675558,0.280467163462637,0.0904500608411976,0.283681036720662,0.361698079476173,0.629470927792074,760
-108.00016647682,39.019647262189,28.8240009294709,28.8215045394435,-1.45653792742791,0.109126589023219,-1.98325437803802,-5.49504642549096,0.087834441524577,0.275079548000805,0.0889744063846516,0.278497603101846,0.627231687865426,0.750366129814294,761
-108.000222463939,39.0199138231893,29.7228259104097,29.7202447160919,-0.377345718097263,-0.249380973251306,-1.29464185216706,-5.96044699309278,0.0866144898281516,0.270740889755138,0.0878253721748245,0.274361614980171,0.830166138834467,0.673454558948844,762
-108.000334439629,39.0204469450279,31.4596702199955,32.3062229670866,-2.91350947321481,-2.01774918663976,-4.12546525799135,-9.63492707359624,0.0842853009977045,0.257666063283178,0.0855921945097056,0.261758838855469,0.426983218598507,0.370717883026791,763
-108.00028423318,39.0185373431573,25.3224140620607,25.2996990083927,1.0107161945387,0.515108419144104,0.399724227496429,-6.41964706936781,0.0927638650690524,0.292656558789117,0.0936479376358911,0.295322344584167,1.16927177451639,0.833272017920676,764
-108.000340219593,39.0188039041619,26.118056625315,26.1277414903219,1.47475975908932,1.24380183921011,1.07492325637148,-3.6084181739336,0.0917075095655516,0.288688801779398,0.0926461312634364,0.291523119171214,1.31264448660252,1.04293081368749,765
-108.000396206489,39.0190704651124,27.0727082745645,27.0806028953457,0.707172589891309,0.854173835081042,0.0896907005017076,-3.88593604532768,0.0904250651370312,0.284066524960218,0.0914320029795064,0.287102305957856,1.0864144949081,0.933288866511389,766
-108.000452193869,39.019337026009,28.0170505003163,28.023999870149,-2.55974424696568,-0.218964782651941,-3.15055339412313,-8.093030860961,0.0892185261314949,0.279890506693485,0.0902965317629762,0.283129533775691,0.465439849315035,0.670940907357614,767
-108.000508181734,39.0196035868517,28.9446131657941,28.9508472798426,-1.8084330359392,-0.43230229855279,-2.98418683713284,-6.60103856571033,0.0876535905328324,0.274437283867022,0.0888021521748929,0.277882982589936,0.571758182052356,0.630815293840472,768
-108.000564170082,39.0198701476403,29.8510049430534,29.856334107577,-1.0576168399958,0.112688165428893,-2.09492957873398,-5.677211921042,0.0864249900378922,0.270044527334745,0.0876454281722712,0.273697693490867,0.697434672133176,0.756242446248194,769
-108.000625932693,39.0184936676802,25.3649102795369,25.3389042754918,1.81011752235151,1.31155787722723,1.68241955867873,-4.22173031168355,0.0926897870946116,0.292440508058224,0.093576683573049,0.295114313212711,1.42440163309421,1.06011715015342,770
-108.000681920334,39.0187602284731,26.2066967229804,26.2162932215941,0.432794505825656,0.652705456398776,0.0304470545269982,-5.04686166628845,0.091736854465493,0.288779641617682,0.0926840246052501,0.291637190571615,1.01305242309536,0.873392727107223,771
-108.00073790846,39.019026789212,27.162686158352,27.1743576877818,0.40892425437623,0.558804981776459,-0.444546883888028,-5.31870435234285,0.0903014992134921,0.283744934098655,0.0913146526524522,0.286798322746135,1.00843215064212,0.853569361721025,772
-108.00079389707,39.019293349897,28.1097792260861,28.1227717798665,-0.410683536734095,0.075023217133476,-1.31213264130123,-6.4836711780503,0.0890873252434725,0.279398275611281,0.0901718731194962,0.282660256363235,0.820682747272258,0.738026529649337,773
-108.000849886164,39.019559910528,29.0437277664595,29.0565112303233,-1.41136676646365,-0.253535113104435,-2.2494859033598,-7.01023506859932,0.0874788755326406,0.273793076356598,0.0886352919711113,0.277262821329346,0.635063501256195,0.669499656608791,774
-108.000905875742,39.019826471105,29.9603505719525,29.9714225979812,-2.52964292363267,-0.658375738324378,-3.52932151724411,-7.45477895852104,0.0862394911675846,0.269389763165279,0.087468058757864,0.273067406314092,0.47227662280491,0.589945089544331,775
-108.002921823035,39.0294226159148,54.2646860442289,54.3411140370228,-9.01863561594288,4.17759807524841,-15.522087416077,-14.5434418524252,0.0446549574225108,0.128222861090785,0.0477268455070139,0.136694680199056,0.0806985350697185,2.48851252572509,776
-108.000967631721,39.0184499912167,25.422840127301,25.3920764649331,1.82536102446907,1.71698288639911,1.54211831682184,-3.07020667262414,0.0925808314775259,0.292105599986132,0.0934712108169392,0.29478894824794,1.42984485380065,1.192798097412,777
-108.001023620592,39.018716551798,26.3093176911271,26.3135946086241,1.33697663792794,0.711025326692891,0.993164997875982,-4.32609100776445,0.0915623632008201,0.288239793779279,0.0925155016074306,0.291114050376817,1.26893487277788,0.889644233788076,778
-108.001079609947,39.0189831123253,27.2578614252528,27.2661211651351,1.5261194954759,0.809136179958624,1.13314378480512,-4.27491767560189,0.090161626732545,0.283303461576701,0.0911819727401884,0.286377576152212,1.33089684993658,0.921492818674095,779
-108.001135599787,39.0192496727987,28.2035540932567,28.213607956681,0.37040773437484,0.333170541044753,-0.172590902322196,-4.95091731077551,0.0889221905882463,0.278964667375097,0.0900138015919638,0.282245763046628,1.00011014099413,0.8007700210846,780
-108.00119159011,39.019516233218,29.1423596850415,29.1524546161412,-1.4249722969345,-0.0235678960478711,-2.26081163886475,-6.30719435501417,0.0876941097383585,0.274420299558062,0.0888582487374719,0.277912560216344,0.632588236070301,0.720167689814563,781
-108.002423499721,39.0253805487825,46.7296478978461,46.9686620974058,-5.78819279492541,-1.80730463725986,-7.4495362643619,-11.6572114205035,0.0592179031652911,0.174431732757415,0.0617578787417381,0.181688239431612,0.204524962413202,0.485151392694853,782
-108.001253340649,39.0181397533434,25.0537916132963,25.0907259651886,-3.68242957656065,0.857844767052647,-6.35370144161702,-11.3275621768175,0.092540602588472,0.292166906699944,0.0933989254260677,0.29477232687725,0.335768241667382,0.926217905640326,783
-108.001309330265,39.0184063137671,25.5138724527327,25.4984966638833,-0.918310329791077,1.14589853555386,-2.21649256611421,-6.34868038941965,0.0924600291175659,0.291619133967775,0.0933564279446472,0.29432336027642,0.71695071891847,1.01031751852718,784
-108.001365320366,39.0186728741367,26.4448677382003,26.4391685996921,2.19447105401498,1.58895184794779,1.94175418818817,-3.6199492955293,0.0913166000986812,0.287477614749227,0.0922790552740905,0.290377679435051,1.56615885337048,1.154289730103,785
-108.00142131095,39.0189394344524,27.3825953701039,27.3811084578883,2.06373329641942,0.946282729056711,1.83232047172024,-3.98273507725652,0.0900766721845881,0.282969124163857,0.0911059413265249,0.286067562130593,1.5182465388167,0.960480721900411,786
-108.001477302019,39.019205994714,28.3248432207466,28.3252673305317,2.28339382502401,1.18349053797334,1.86361308707585,-3.65375686495219,0.0887514164625157,0.27827672917932,0.0898517363876139,0.281582092331474,1.60301103852309,1.03497824304642,787
-108.001533293572,39.0194725549217,29.2647213248725,29.2663660879334,0.38849643093569,0.911541057741937,-0.352110035396534,-4.97610290090639,0.0875195823353781,0.273864381645964,0.0886928061610473,0.277381460007974,1.00605811132587,0.959678086187855,788
-108.001589285609,39.0197391150754,30.1911463936198,30.1954130996784,-0.656300886870623,0.147477114427986,-1.4137811700054,-6.01445324536563,0.0858922556826405,0.268229178951647,0.0871390340694437,0.271958497633624,0.773853244231752,0.766311831841792,789
-108.00164527813,39.0200056751751,31.0915594215013,31.1007574306601,-5.45737836540315,-0.936195055080309,-6.59527618903263,-10.5906599170481,0.0846761314418403,0.26385668055484,0.0859968420631829,0.267799236099241,0.199941738079006,0.542227678755019,790
-108.002765230235,39.025336865829,46.9821021414305,46.9686620974058,-7.94286573315121,-1.80730463725986,-11.0366746204428,-11.6572114205035,0.0587174287997844,0.174431732757415,0.0612758307915235,0.181688239431612,0.101870695941998,0.485151392694853,791
-108.002821232925,39.0256034247946,47.7112783711757,47.8567118717299,-3.7960575430954,-0.0722307562802398,-4.89712049164637,-5.60088355495732,0.0573006875844679,0.168780819617857,0.0599231153317327,0.176223493394635,0.35994729516365,0.814724978019972,792
-108.001651028325,39.0183626353311,25.6973437004879,25.676956505058,-3.64958537503598,0.657044048184203,-5.44623884910007,-8.90466064373628,0.0921910151123045,0.290763596705401,0.0930994159402329,0.293500354613028,0.339369261208015,0.872570359631157,793
-108.001707019655,39.0186291954891,26.616937801625,26.6017034278695,-2.95094870061753,0.672655347949229,-4.1445989674536,-7.57375245743147,0.0910867247723084,0.286728744700072,0.0920609033716121,0.28966148822919,0.415793245308048,0.880794497105712,794
-108.001763011469,39.0188957555931,27.5433099664769,27.5316786077714,-0.655394507056611,1.25637408092834,-1.41771512643694,-4.53130745902115,0.0897381167847449,0.282260858849362,0.0907788017639819,0.285390118756478,0.770186832171818,1.05321920152204,795
-108.001819003767,39.0191623156432,28.4800035685629,28.4706272318376,3.32172610256028,1.78144050502005,2.75236581770028,-2.51981514519729,0.0885268409767533,0.277565123838061,0.0896382175615353,0.28090098735548,2.06015745761632,1.22954174953022,796
-108.00187499655,39.0194288756391,29.4154873542369,29.4093076916642,1.71671969102789,1.31396170932273,1.06247430820647,-3.68310727050761,0.0872960307910526,0.273134127129238,0.0884808485877865,0.276683553574955,1.39751767975393,1.08017238275314,797
-108.001930989816,39.0196954355811,30.331963530174,30.3323453201938,2.21534946087645,1.78394733480943,1.8638717402334,-2.78845672285316,0.0857025396369913,0.267531077211726,0.0869606526644961,0.27129111745672,1.57976029645599,1.24044597783216,798
-108.001986983567,39.0199619954692,31.2146314865275,31.2253228567772,-3.24615317540034,-0.0666292362309774,-4.35259783990772,-8.31984311274428,0.0844918674304307,0.263209713596802,0.0858221039779374,0.267180445555428,0.389078677595951,0.721565425934961,799
-108.002042977801,39.0202285553032,32.0576622987999,32.079930396327,-6.36322907904789,-0.446184524585278,-7.72446061799588,-10.3806609635272,0.0834363591272028,0.259509106248452,0.0847942904874633,0.26355483382838,0.14759827646479,0.642854450824181,800
-108.002994953878,39.0247600642192,45.7697256055557,46.461241790683,-7.71546815972581,-2.15180046454768,-9.6202165582386,-15.1224862194925,0.0610788075113228,0.178049067924675,0.0635254540526192,0.185196778891756,0.108141774349313,0.431235184585927,801
-108.003050956829,39.0250266230811,46.4398553876215,46.461241790683,-11.9793106599676,-2.15180046454768,-17.8014436574365,-15.1224862194925,0.0598996081227318,0.178049067924675,0.0624108490475523,0.185196778891756,0.00349742498774808,0.431235184585927,802
-108.003106960264,39.025293181889,47.1182305916535,47.1492739690642,-8.07424782447094,-1.49914638207345,-10.3941368360097,-9.99596794554515,0.0584547449248887,0.173305774409437,0.0610234872985247,0.180596699897736,0.0973480404563962,0.534779172370626,803
-108.003162964184,39.0255597406429,47.8145770995895,47.8567118717299,-3.72406514743684,-0.0722307562802398,-5.94104693336032,-5.60088355495732,0.0570982897325011,0.168780819617857,0.0597280174621636,0.176223493394635,0.367124001489466,0.814724978019972,804
-108.002104711504,39.0188520757476,27.730184376623,27.7121164667217,-6.49687526759159,0.22982323699997,-9.32702376287197,-9.95682468931808,0.0894767340399796,0.281022021840842,0.0905292404405377,0.284184655771003,0.134556512918331,0.773321960627735,805
-108.002160705032,39.019118635586,28.6604212501793,28.6444236391125,-2.08036285138496,0.933228270707843,-3.1179562538241,-5.77827004256567,0.0882389690440643,0.276633019897461,0.0893629827147801,0.280002905720923,0.531150354128858,0.963084752057481,806
-108.002216699043,39.0193851953703,29.5861723337158,29.5753058793472,1.2755068850556,1.31889857979957,0.653791750267639,-3.16418021260383,0.0870167945290173,0.272311187165337,0.0882137967692506,0.275898331264442,1.25435968995659,1.08253457731588,807
-108.002272693539,39.0196517551006,30.4831806377707,30.4823591102692,1.46682545781339,2.1893546194157,0.837455389873203,-2.057522829641,0.0854500942742274,0.266800783332986,0.0867185056256834,0.270594739541083,1.31633857675259,1.38872314376364,808
-108.002328688519,39.019918314777,31.3355808197795,31.3490624667461,0.0777009323288339,1.25630180684407,-0.11071463771093,-4.02859016021281,0.0841949098438658,0.26260815380735,0.0855328023716294,0.266606920203318,0.933857399109867,1.07284968205987,809
-108.002384683984,39.0201848743993,32.1448065584913,32.1731473398155,-2.65833972038847,0.219025169692386,-3.66108962463863,-8.92727478345153,0.0830322412566404,0.258987277629922,0.084437748337471,0.263052739901575,0.459175892178225,0.79273849620199,810
-108.003392685144,39.0249829383664,46.4823598103707,47.203092731427,-12.0953927966072,-1.83698638752817,-17.8748046229279,-14.3916662424121,0.0598175280662726,0.172968611721859,0.062332115515769,0.18027018397547,0.00190741817210044,0.482121978521273,811
-108.002558401053,39.0193415141152,29.7650639734112,29.7547412060469,-4.52311713007264,0.796926770448037,-6.56596356040308,-6.84469114317281,0.0867526748355012,0.271329672814751,0.0879628530908392,0.274952400238009,0.266177090197582,0.930084295644179,812
-108.002614396778,39.0196080736338,30.6360659424692,30.6382675042117,-1.4830075660885,1.05405919111793,-2.43174073592256,-6.26237742052309,0.0852234054273195,0.265967838829051,0.0865033258352867,0.269793454157728,0.625497750793385,1.00872609521111,813
-108.002670392988,39.0198746330985,31.4547025942378,31.4712402226185,-1.30640897337977,1.15636822195046,-2.1844495671901,-4.86844647247573,0.0840039512344069,0.261600456016095,0.0853508676125902,0.265621050312964,0.656213130028309,1.04347860616654,814
